cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1940,1944,72,2012,2016,136.3868797308,15.9870841686048,39.1196260825,202584500000
1940,1944,73,2013,2017,130.886192796973,11.9156376445272,38.28339525,189557333333.333
1940,1944,74,2014,2018,140.549313773498,22.0598031645587,39.382539685,205631000000
1940,1944,75,2015,2019,149.277214310658,NaN,40.97619048,230486000000
1945,1949,24,1969,1973,2.09957588567109,NaN,52.647584034,489989000000
1945,1949,25,1970,1974,1.22625660645747,1.73418872380176,51.916471372,470572400000
1945,1949,26,1971,1975,1.14137622947632,1.47222481850334,51.780423462,466591800000
1945,1949,27,1972,1976,1.86560674257026,1.18856837043096,51.15699072,449689200000
1945,1949,28,1973,1977,0.960716577244212,0.595830684770678,51.482093238,458140600000
1945,1949,29,1974,1978,2.31980967932233,0.503030218555304,51.092556912,447871800000
1945,1949,30,1975,1979,2.18446462973483,0.700656091574729,51.439407192,456739200000
1945,1949,31,1976,1980,3.51180943783503,1.05503673616262,50.603734428,434429600000
1945,1949,32,1977,1981,3.62810961978328,0.327412064681669,50.70992933,437166400000
1945,1949,33,1978,1982,4.38711595076843,1.73571007252994,50.569278768,433443800000
1945,1949,34,1979,1983,4.0665471402869,1.67285924366777,50.96899724,443991600000
1945,1949,35,1980,1984,4.13975814454202,1.97897318411485,50.44844697,430910000000
1945,1949,36,1981,1985,6.8911347797193,3.12836557362608,49.580252546,411402800000
1945,1949,37,1982,1986,5.31227816116449,1.64971029183083,48.781719866,392195800000
1945,1949,38,1983,1987,5.89430120608825,0.821561241702967,48.633036652,388370600000
1945,1949,39,1984,1988,7.79797401906865,1.59241269605404,47.482707864,360170200000
1945,1949,40,1985,1989,8.92921497777786,2.72777015249106,46.970831882,348600000000
1945,1949,41,1986,1990,10.2469952079313,1.87188969660779,47.234322504,354144000000
1945,1949,42,1987,1991,12.8874519924658,3.94004606777336,47.103331242,351287200000
1945,1949,43,1988,1992,15.2967458458488,2.31777223196847,46.14476154,329232800000
1945,1949,44,1989,1993,16.2067117384916,2.75661549788522,46.14674942,329276000000
1945,1949,45,1990,1994,16.3591163205135,3.58356254295945,46.179190672,329972600000
1945,1949,46,1991,1995,20.3925332420442,1.19172320048455,46.02149725,326616400000
1945,1949,47,1992,1996,21.2260731209304,3.52582580145411,45.900557876,324049600000
1945,1949,48,1993,1997,26.143233870646,1.96082660302537,45.726081384,320499600000
1945,1949,49,1994,1998,29.2378334844295,5.75365024169509,45.379968014,313256200000
